daao_id,daao_url,daao_path
53c8420bd707ff1f34000002,http://www.daao.org.au/bio/alan-v-brown,alan-v-brown
4da1b272b538b73d9301e48e,http://www.daao.org.au/bio/kayelene-slater,kayelene-slater
4da1950eb538b73d930012d1,http://www.daao.org.au/bio/alison-nampitjinpa-anderson,alison-nampitjinpa-anderson
4da1c6d8b538b73d93025daa,http://www.daao.org.au/bio/daniel-pata,daniel-pata
4da19656b538b73d93007e48,http://www.daao.org.au/bio/patrick-cook,patrick-cook
4e1f927372edc24d91000221,http://www.daao.org.au/bio/francis-lymburner,francis-lymburner
4e1f927372edc24d91000221,http://www.daao.org.au/bio/francis-lymburner-2,francis-lymburner-2
4ed4a254d707ff6bf4000004,http://www.daao.org.au/bio/robert-jacks-1,robert-jacks-1
4da19846b538b73d9300d16b,http://www.daao.org.au/bio/maggie-nungarrayi-hargraves,maggie-nungarrayi-hargraves
4da19825b538b73d9300cd5c,http://www.daao.org.au/bio/nancy-adrah-hall,nancy-adrah-hall
51582553d707ff422f001064,http://www.daao.org.au/bio/romola-clifton,romola-clifton
4da19fe6b538b73d93016704,http://www.daao.org.au/bio/clifton-pugh,clifton-pugh
4da1b272b538b73d9301e4a5,http://www.daao.org.au/bio/mary-darling,mary-darling
4da19751b538b73d9300aa12,http://www.daao.org.au/bio/simon-fieldhouse,simon-fieldhouse
515829f9d707ff422f0014e5,http://www.daao.org.au/bio/ernest-sidney-philpot,ernest-sidney-philpot
4da1afe7b538b73d9301dba5,http://www.daao.org.au/bio/darlene-baksh,darlene-baksh
4da1b119b538b73d9301de91,http://www.daao.org.au/bio/terrance-henningsen,terrance-henningsen
4da1a935b538b73d9301b150,http://www.daao.org.au/bio/michael-tommy,michael-tommy
4da19e4db538b73d93015374,http://www.daao.org.au/bio/adrienne-parkes,adrienne-parkes
4da19835b538b73d9300d001,http://www.daao.org.au/bio/barbara-hanrahan,barbara-hanrahan
4dd346fdb538b76ff7000000,http://www.daao.org.au/bio/giles-bettison,giles-bettison
4e5212a0d707ff1dc7008c52,http://www.daao.org.au/bio/bert-flugelman,bert-flugelman
4da196e1b538b73d930096c4,http://www.daao.org.au/bio/margot-donald,margot-donald
4e1f928672edc24d91000315,http://www.daao.org.au/bio/victor-rubin,victor-rubin
4da19c0cb538b73d93012c19,http://www.daao.org.au/bio/roy-mcivor,roy-mcivor
4da1ba3cb538b73d930221ad,http://www.daao.org.au/bio/shunichi-inoue,shunichi-inoue
538a9a1ed707ff5ea1000000,http://www.daao.org.au/bio/george-surtees,george-surtees
4da19538b538b73d930028fc,http://www.daao.org.au/bio/robert-barnes,robert-barnes
4da19940b538b73d9300eeab,http://www.daao.org.au/bio/anne-jolliffe,anne-jolliffe
4da19940b538b73d9300eeab,http://www.daao.org.au/bio/anne-jolliffe-1,anne-jolliffe-1
4da1996ab538b73d9300f2a9,http://www.daao.org.au/bio/angela-lynkushka,angela-lynkushka
4e1f928c72edc24d91000372,http://www.daao.org.au/bio/yvette-swan,yvette-swan
4da1c921b538b73d93026929,http://www.daao.org.au/bio/claire-healy,claire-healy
4da19ed0b538b73d930159b5,http://www.daao.org.au/bio/kenton-penley,kenton-penley
4da1cf99b538b73d930278d8,http://www.daao.org.au/bio/geoffrey-hannah,geoffrey-hannah
4da19c52b538b73d9301328d,http://www.daao.org.au/bio/lisa-michl,lisa-michl
4da1a885b538b73d9301acd5,http://www.daao.org.au/bio/esme-timbery,esme-timbery
513fe17fd707ff6bcd001ed6,http://www.daao.org.au/bio/trevor-richards,trevor-richards
4da1db69b538b73d93028a16,http://www.daao.org.au/bio/miik-green,miik-green
4da1ac2bb538b73d9301c26e,http://www.daao.org.au/bio/montague-thomas-archibald-wedd,montague-thomas-archibald-wedd
4da1f688b538b73d9302b88b,http://www.daao.org.au/bio/michael-garbutt,michael-garbutt
4da1cf9eb538b73d9302793c,http://www.daao.org.au/bio/brenda-tye,brenda-tye
4da1d35cb538b73d93027fbb,http://www.daao.org.au/bio/may-barrie,may-barrie
4da19a33b538b73d93010360,http://www.daao.org.au/bio/molly-nampijinpa-langdon,molly-nampijinpa-langdon
5584b831d707ff0ab8000009,http://www.daao.org.au/bio/tyza-stewart,tyza-stewart
4da1a97fb538b73d9301b290,http://www.daao.org.au/bio/peter-travis,peter-travis
4edb626ed707ff4f7f000006,http://www.daao.org.au/bio/brian-finemore,brian-finemore
51582c0ad707ff422f00168a,http://www.daao.org.au/bio/violet-taylor,violet-taylor
4fb2d3dbd707ff0ab8000003,http://www.daao.org.au/bio/mark-watson,mark-watson
4da1c4f8b538b73d930256a3,http://www.daao.org.au/bio/yvonne-koolmatrie,yvonne-koolmatrie
515827f2d707ff422f0012d8,http://www.daao.org.au/bio/jean-euphemia-lang,jean-euphemia-lang
4e82d874d707ff7424000042,http://www.daao.org.au/bio/eugenie-keefer-bell,eugenie-keefer-bell
4da19b6fb538b73d93011e9f,http://www.daao.org.au/bio/nick-hollo,nick-hollo
4e703ec2d707ff602100000e,http://www.daao.org.au/bio/glenn-murcutt,glenn-murcutt
4e703ec2d707ff602100000e,http://www.daao.org.au/bio/glenn-marcus-murcutt,glenn-marcus-murcutt
4da1a911b538b73d9301aed2,http://www.daao.org.au/bio/uta-uta-tjangala,uta-uta-tjangala
4da1afe7b538b73d9301dbb7,http://www.daao.org.au/bio/kevin-atkinson,kevin-atkinson
4da197b9b538b73d9300bcb8,http://www.daao.org.au/bio/kerry-giles,kerry-giles
4da1a985b538b73d9301b2ef,http://www.daao.org.au/bio/edith-trethowan,edith-trethowan
4da196e8b538b73d93009914,http://www.daao.org.au/bio/william-darcy-doyle,william-darcy-doyle
4da1a930b538b73d9301b0d8,http://www.daao.org.au/bio/reggie-tjupurrula,reggie-tjupurrula
4da19815b538b73d9300caad,http://www.daao.org.au/bio/lidia-groblicka,lidia-groblicka
4da1a1cbb538b73d93017c6a,http://www.daao.org.au/bio/elaine-russell,elaine-russell
4da19e7eb538b73d930155dc,http://www.daao.org.au/bio/beth-nungarrayi-patrick,beth-nungarrayi-patrick
4da1b4f0b538b73d9301ed2e,http://www.daao.org.au/bio/hossein-valamanesh,hossein-valamanesh
595a23f3d707ff0fa2000026,http://www.daao.org.au/bio/carl-andrew,carl-andrew
4da1edd1b538b73d9302b234,http://www.daao.org.au/bio/robert-hannaford,robert-hannaford
4da19bccb538b73d930125c4,http://www.daao.org.au/bio/maxie-tjampitjinpa,maxie-tjampitjinpa
4da196b8b538b73d93008f93,http://www.daao.org.au/bio/juan-davila,juan-davila
4da19b74b538b73d93011eed,http://www.daao.org.au/bio/joe-malone,joe-malone
4da19ccfb538b73d93013de4,http://www.daao.org.au/bio/sandra-nampitjinpa,sandra-nampitjinpa
4edeaf88d707ff7830000355,http://www.daao.org.au/bio/john-boscoe-1,john-boscoe-1
4da1bc08b538b73d93023134,http://www.daao.org.au/bio/asher-bilu,asher-bilu
4da1990db538b73d9300e9d2,http://www.daao.org.au/bio/gil-jamieson,gil-jamieson
4da19666b538b73d930081a0,http://www.daao.org.au/bio/noel-counihan,noel-counihan
4da1c92cb538b73d930269e1,http://www.daao.org.au/bio/sean-cordeiro,sean-cordeiro
4e5f146dd707ff777d000030,http://www.daao.org.au/bio/peter-rushforth-1,peter-rushforth-1
4da198dbb538b73d9300e331,http://www.daao.org.au/bio/ian-howard,ian-howard
4da1a5d3b538b73d93019d67,http://www.daao.org.au/bio/les-such,les-such
5158237cd707ff422f000ef9,http://www.daao.org.au/bio/vera-bates,vera-bates
4da1a8a9b538b73d9301ad7e,http://www.daao.org.au/bio/anatjari-tjakamarra,anatjari-tjakamarra
4da1a8b7b538b73d9301ae18,http://www.daao.org.au/bio/anatjari-tjampitjinpa,anatjari-tjampitjinpa
4da1ba7db538b73d930223e1,http://www.daao.org.au/bio/tina-tran,tina-tran
4da1de91b538b73d93029638,http://www.daao.org.au/bio/jack-carington-smith,jack-carington-smith
4da1b28eb538b73d9301e594,http://www.daao.org.au/bio/danny-eastwood,danny-eastwood
4da19598b538b73d93004c08,http://www.daao.org.au/bio/meggerie-napanangka-brown,meggerie-napanangka-brown
4da1b7adb538b73d93020a93,http://www.daao.org.au/bio/vera-cottew,vera-cottew
4da1fe7ab538b73d9302c260,http://www.daao.org.au/bio/jasper-knight,jasper-knight
4da19543b538b73d93002ce5,http://www.daao.org.au/bio/theo-batten,theo-batten
4da196aab538b73d93008d3a,http://www.daao.org.au/bio/jo-darbyshire,jo-darbyshire
4da195a5b538b73d93005049,http://www.daao.org.au/bio/edna-may-buckley,edna-may-buckley
4da1986db538b73d9300d61e,http://www.daao.org.au/bio/linda-nangala-hector,linda-nangala-hector
4da19519b538b73d930019b7,http://www.daao.org.au/bio/hans-arkeveld,hans-arkeveld
4da1b52db538b73d9301f4a8,http://www.daao.org.au/bio/magda-matwiejew,magda-matwiejew
4e1f926372edc24d91000147,http://www.daao.org.au/bio/rosalie-gascoigne,rosalie-gascoigne
4e521665d707ff1dc7009c44,http://www.daao.org.au/bio/sydney-ball-1,sydney-ball-1
4e521665d707ff1dc7009c44,http://www.daao.org.au/bio/sydney-ball,sydney-ball
4da19854b538b73d9300d363,http://www.daao.org.au/bio/paul-hartigan,paul-hartigan
4da1955ab538b73d93003663,http://www.daao.org.au/bio/moira-bertram,moira-bertram
4da19794b538b73d9300b498,http://www.daao.org.au/bio/nancy-edith-fullarton,nancy-edith-fullarton
4da1a142b538b73d93017513,http://www.daao.org.au/bio/yvonne-nampijinpa-robertson,yvonne-nampijinpa-robertson
4da19cb5b538b73d93013b7b,http://www.daao.org.au/bio/munganbana,munganbana
4da1bc27b538b73d930232cc,http://www.daao.org.au/bio/nici-cumpston,nici-cumpston
4da19bf2b538b73d93012a31,http://www.daao.org.au/bio/marjory-francesca-mccrae,marjory-francesca-mccrae
4da19ccdb538b73d93013d90,http://www.daao.org.au/bio/mavis-nakamarra,mavis-nakamarra
55547d23d707ff56b3000004,http://www.daao.org.au/bio/alex-jelinek,alex-jelinek
4da1aa6db538b73d9301ba04,http://www.daao.org.au/bio/cynthia-vogler,cynthia-vogler
4da1ca3db538b73d93026d5a,http://www.daao.org.au/bio/wolfgang-sievers,wolfgang-sievers
4e1f928e72edc24d9100038d,http://www.daao.org.au/bio/tony-tuckson,tony-tuckson
4da19658b538b73d93007ebe,http://www.daao.org.au/bio/henry-jakamarra-cooke,henry-jakamarra-cooke
4da1986ab538b73d9300d5ac,http://www.daao.org.au/bio/bevan-hayward,bevan-hayward
4da1b2f4b538b73d9301e86a,http://www.daao.org.au/bio/dani-marti,dani-marti
4da195b4b538b73d9300556f,http://www.daao.org.au/bio/blampied-larry-burns,blampied-larry-burns
4da1fd37b538b73d9302bfb7,http://www.daao.org.au/bio/bruno-guigliarelli,bruno-guigliarelli
4e7175c4d707ff1611000018,http://www.daao.org.au/bio/victor-greenaway,victor-greenaway
4da19be2b538b73d930128fd,http://www.daao.org.au/bio/gordon-mcauslan,gordon-mcauslan
4da19534b538b73d9300274c,http://www.daao.org.au/bio/bibi-barba,bibi-barba
4da197b9b538b73d9300bc5f,http://www.daao.org.au/bio/kevin-gilbert,kevin-gilbert
4da1c4f4b538b73d93025623,http://www.daao.org.au/bio/christine-johnson,christine-johnson
4da1ba3bb538b73d93022178,http://www.daao.org.au/bio/cyril-gibbs,cyril-gibbs
4da19a78b538b73d93010aa5,http://www.daao.org.au/bio/daisy-nakamarra-leura,daisy-nakamarra-leura
4da1a149b538b73d93017597,http://www.daao.org.au/bio/john-harold-robinson,john-harold-robinson
4da1ad4ab538b73d9301c946,http://www.daao.org.au/bio/normana-wight,normana-wight
4da1fe76b538b73d9302c1ff,http://www.daao.org.au/bio/jane-c-canfield,jane-c-canfield
4da1972fb538b73d9300a55a,http://www.daao.org.au/bio/doug-erskine,doug-erskine
4da1b963b538b73d93021ba0,http://www.daao.org.au/bio/steve-sheridan,steve-sheridan
50135742d707ff2d29000005,http://www.daao.org.au/bio/ross-annells,ross-annells
4e4ce08dd707ff284e000009,http://www.daao.org.au/bio/norma-benporath,norma-benporath
4da1a208b538b73d93017eb4,http://www.daao.org.au/bio/eva-sandor,eva-sandor
4da19a36b538b73d930103cb,http://www.daao.org.au/bio/pat-larter,pat-larter
4da19e39b538b73d93015202,http://www.daao.org.au/bio/ethleen-mary-palmer,ethleen-mary-palmer
4da1e263b538b73d93029f1a,http://www.daao.org.au/bio/rosalie-napaltjarri,rosalie-napaltjarri
4da196e9b538b73d9300992d,http://www.daao.org.au/bio/henrietta-frances-york-drake-brockman,henrietta-frances-york-drake-brockman
4da1976eb538b73d9300ad30,http://www.daao.org.au/bio/cedric-flower,cedric-flower
4da195b4b538b73d93005580,http://www.daao.org.au/bio/pampirrriya-nungarrayi-burns,pampirrriya-nungarrayi-burns
4da197eab538b73d9300c4eb,http://www.daao.org.au/bio/peter-benjamin-graham,peter-benjamin-graham
4da19a54b538b73d930106cd,http://www.daao.org.au/bio/dick-tjapanangka-lechleitner,dick-tjapanangka-lechleitner
4da1d2a7b538b73d93027f98,http://www.daao.org.au/bio/heather-blacklock,heather-blacklock
4da1e655b538b73d9302a3d9,http://www.daao.org.au/bio/roger-foley,roger-foley
4da19971b538b73d9300f316,http://www.daao.org.au/bio/louis-kahan,louis-kahan
4da19fa3b538b73d9301637a,http://www.daao.org.au/bio/suberia-pringle,suberia-pringle
4da19c0db538b73d93012c44,http://www.daao.org.au/bio/phyllis-mckillup,phyllis-mckillup
4e618a92d707ff6d12000022,http://www.daao.org.au/bio/luca-gansser,luca-gansser
50223863d707ff03c100001b,http://www.daao.org.au/bio/mary-abbott-2,mary-abbott-2
4da1feb7b538b73d9302c3fd,http://www.daao.org.au/bio/anthony-lister,anthony-lister
4e730b2cd707ff5ff8000015,http://www.daao.org.au/bio/bronwyn-platten,bronwyn-platten
4da195e1b538b73d93006215,http://www.daao.org.au/bio/paddy-tjungarrayi-carroll,paddy-tjungarrayi-carroll
5037646fd707ff328e000000,http://www.daao.org.au/bio/nicole-brakat,nicole-brakat
4da1b2f2b538b73d9301e80b,http://www.daao.org.au/bio/howard-taylor,howard-taylor
4da1ddf7b538b73d93029112,http://www.daao.org.au/bio/monir-rowshan,monir-rowshan
4da19ce3b538b73d93013ead,http://www.daao.org.au/bio/njamme-napangati,njamme-napangati
4e8e6e06d707ff44f5000003,http://www.daao.org.au/bio/toni-maticevski,toni-maticevski
4da1ba2fb538b73d93021fb7,http://www.daao.org.au/bio/colin-browne,colin-browne
4da1dd6bb538b73d93028ed0,http://www.daao.org.au/bio/micheline-abrahamson,micheline-abrahamson
4da19597b538b73d93004bb0,http://www.daao.org.au/bio/anna-brown,anna-brown
4da197fab538b73d9300c6b3,http://www.daao.org.au/bio/audrey-greenhalgh,audrey-greenhalgh
4ee49722d707ff75d1000003,http://www.daao.org.au/bio/mark-strizic,mark-strizic
4e8e722bd707ff44f5000005,http://www.daao.org.au/bio/bob-mccredie,bob-mccredie
4e8e722bd707ff44f5000005,http://www.daao.org.au/bio/bob-mccredie-1,bob-mccredie-1
4da19911b538b73d9300e9ee,http://www.daao.org.au/bio/frank-japanangka,frank-japanangka
4da1af85b538b73d9301d57e,http://www.daao.org.au/bio/del-kathryn-barton,del-kathryn-barton
4da199a0b538b73d9300f734,http://www.daao.org.au/bio/thomas-de-kessler,thomas-de-kessler
5fe6caaad707ff4ae9000112,http://www.daao.org.au/bio/myrtle-crockford,myrtle-crockford
4da1a91fb538b73d9301af8b,http://www.daao.org.au/bio/tjumpo-tjapanangka,tjumpo-tjapanangka
4da1ab46b538b73d9301bdd5,http://www.daao.org.au/bio/kenneth-eyre-inverell-wallace-crabbe,kenneth-eyre-inverell-wallace-crabbe
4da197edb538b73d9300c56f,http://www.daao.org.au/bio/wolfgang-grasse,wolfgang-grasse
4da19edcb538b73d93015a95,http://www.daao.org.au/bio/marjory-penglase,marjory-penglase
4da1a6e2b538b73d9301a22d,http://www.daao.org.au/bio/mary-victoria-talbot,mary-victoria-talbot
4da1afe8b538b73d9301dbce,http://www.daao.org.au/bio/mabel-dungay,mabel-dungay
4df8073b72edc27175000068,http://www.daao.org.au/bio/peter-alwast,peter-alwast
4e827350d707ff121d000030,http://www.daao.org.au/bio/michelle-jank,michelle-jank
4da1ceacb538b73d93027666,http://www.daao.org.au/bio/sharyn-egan,sharyn-egan
4da1a53bb538b73d93019a89,http://www.daao.org.au/bio/david-edgar-strachan,david-edgar-strachan
4da1a53bb538b73d93019a89,http://www.daao.org.au/bio/david-strachan,david-strachan
4e7438fdd707ff43c800003e,http://www.daao.org.au/bio/greg-johns,greg-johns
4da1be69b538b73d930244b9,http://www.daao.org.au/bio/bindi-cole,bindi-cole
4da19acdb538b73d930112ec,http://www.daao.org.au/bio/olive-long,olive-long
4da195dcb538b73d9300607a,http://www.daao.org.au/bio/j-wolfgang-cardamatis,j-wolfgang-cardamatis
4da19512b538b73d930015a4,http://www.daao.org.au/bio/veronica-andrew,veronica-andrew
4da19d46b538b73d930144da,http://www.daao.org.au/bio/mavis-ngallametta,mavis-ngallametta
4da19bbdb538b73d930124dd,http://www.daao.org.au/bio/robert-mast,robert-mast
4edeb3d1d707ff78300014ae,http://www.daao.org.au/bio/deborah-leser-2,deborah-leser-2
4da19cb5b538b73d93013b8a,http://www.daao.org.au/bio/yipati-munti,yipati-munti
4da19d0bb538b73d93014108,http://www.daao.org.au/bio/liddy-nakamarra-nelson,liddy-nakamarra-nelson
4da1960db538b73d93006dcf,http://www.daao.org.au/bio/margaret-cilento,margaret-cilento
4da1a92db538b73d9301afef,http://www.daao.org.au/bio/willy-tjungarrayi,willy-tjungarrayi
4da19babb538b73d93012316,http://www.daao.org.au/bio/mandy-martin,mandy-martin
4da1c589b538b73d930258e1,http://www.daao.org.au/bio/robert-appo,robert-appo
55271e82d707ff079c000004,http://www.daao.org.au/bio/jane-richens,jane-richens
4da1959ab538b73d93004cb5,http://www.daao.org.au/bio/mike-brown,mike-brown
4da1959ab538b73d93004cb5,http://www.daao.org.au/bio/michael-brown,michael-brown
4da1c6d4b538b73d93025c76,http://www.daao.org.au/bio/mel-ocallaghan,mel-ocallaghan
4e670ccbd707ff062b00000e,http://www.daao.org.au/bio/kevin-duncan,kevin-duncan
4da19682b538b73d930086d6,http://www.daao.org.au/bio/stephen-crowley,stephen-crowley
5432282ad707ff4db500003f,http://www.daao.org.au/bio/richard-alfred-bacon,richard-alfred-bacon
4da199f7b538b73d9300fe2c,http://www.daao.org.au/bio/simon-obarzanek,simon-obarzanek
4da1af08b538b73d9301d25d,http://www.daao.org.au/bio/pauline-nakamarra-woods,pauline-nakamarra-woods
4da19c7ab538b73d93013738,http://www.daao.org.au/bio/diana-hoddle-mogensen,diana-hoddle-mogensen
4da19d8cb538b73d93014946,http://www.daao.org.au/bio/lilly-napaljarri-norman,lilly-napaljarri-norman
4da19631b538b73d93007697,http://www.daao.org.au/bio/ron-cobb,ron-cobb
4da1a15cb538b73d93017613,http://www.daao.org.au/bio/william-robinson,william-robinson
4da1b557b538b73d9301f66d,http://www.daao.org.au/bio/alex-spremberg,alex-spremberg
4da1ba76b538b73d930222da,http://www.daao.org.au/bio/nan-paterson,nan-paterson
4da1b85fb538b73d93021095,http://www.daao.org.au/bio/swetik-korzeniewski,swetik-korzeniewski
4da19684b538b73d93008745,http://www.daao.org.au/bio/fred-cullen,fred-cullen
4da19934b538b73d9300ed44,http://www.daao.org.au/bio/martin-japanangka-johnson,martin-japanangka-johnson
4e718aefd707ff15db000041,http://www.daao.org.au/bio/iain-halliday,iain-halliday
4da1a3abb538b73d93018e28,http://www.daao.org.au/bio/kenneth-slessor,kenneth-slessor
4da19f01b538b73d93015c7c,http://www.daao.org.au/bio/maudie-nungarrayi-petersen,maudie-nungarrayi-petersen
515829e3d707ff422f0014c9,http://www.daao.org.au/bio/wesley-pemberthy,wesley-pemberthy
4f44d3d2d707ff386e000000,http://www.daao.org.au/bio/henry-wilson,henry-wilson
4da1c8d1b538b73d93026618,http://www.daao.org.au/bio/tim-gregory,tim-gregory
4da19721b538b73d9300a2d0,http://www.daao.org.au/bio/charlie-tjapaltjarri-egalie,charlie-tjapaltjarri-egalie
4da1bec0b538b73d93024630,http://www.daao.org.au/bio/lesley-campbell,lesley-campbell
4da1b1f7b538b73d9301e2a1,http://www.daao.org.au/bio/robyn-caughlan,robyn-caughlan
4da1cb46b538b73d93026e79,http://www.daao.org.au/bio/roma-winmar,roma-winmar
4da1badcb538b73d930226e8,http://www.daao.org.au/bio/jenny-orchard,jenny-orchard
4da1eb5fb538b73d9302ab09,http://www.daao.org.au/bio/sandy-edwards,sandy-edwards
4f157919d707ff6537000002,http://www.daao.org.au/bio/savanhdary-vongpoothorn,savanhdary-vongpoothorn
4da1a1ecb538b73d93017ceb,http://www.daao.org.au/bio/jim-russell,jim-russell
4da1a375b538b73d93018c40,http://www.daao.org.au/bio/bessie-nakamarra-sims,bessie-nakamarra-sims
4e1f928e72edc24d91000385,http://www.daao.org.au/bio/long-tom-tjapanagka,long-tom-tjapanagka
5d5e3c9aede610348c000724,http://www.daao.org.au/bio/madison-bycroft,madison-bycroft
4da1963eb538b73d93007942,http://www.daao.org.au/bio/yvonne-frankel-cohen,yvonne-frankel-cohen
4da1986eb538b73d9300d63d,http://www.daao.org.au/bio/rolf-heimann,rolf-heimann
4da19d85b538b73d93014889,http://www.daao.org.au/bio/techa-noble,techa-noble
4da1a44cb538b73d930195db,http://www.daao.org.au/bio/molly-stephens,molly-stephens
4da19cd2b538b73d93013e37,http://www.daao.org.au/bio/jessie-napaltjarri,jessie-napaltjarri
4da1a0e2b538b73d93017120,http://www.daao.org.au/bio/sue-richter,sue-richter
4da1aa64b538b73d9301b959,http://www.daao.org.au/bio/deborah-walker,deborah-walker
4e28e2bed707ff2c0f00002f,http://www.daao.org.au/bio/chris-fox,chris-fox
56491b17d707ff73e4000000,http://www.daao.org.au/bio/denis-john-wigram-allen,denis-john-wigram-allen
4e5edfbbd707ff505400001c,http://www.daao.org.au/bio/douglas-fuchs,douglas-fuchs
4da1a1fdb538b73d93017e60,http://www.daao.org.au/bio/ethel-sambo,ethel-sambo
4da1988bb538b73d9300d9a9,http://www.daao.org.au/bio/dale-hickey,dale-hickey
4da198b6b538b73d9300df0a,http://www.daao.org.au/bio/gordon-hookey,gordon-hookey
4da19ba9b538b73d930122db,http://www.daao.org.au/bio/georgina-napangardi-martin,georgina-napangardi-martin
4da199bbb538b73d9300f9d5,http://www.daao.org.au/bio/mirka-madeleine-mora,mirka-madeleine-mora
4da1a322b538b73d93018bbe,http://www.daao.org.au/bio/victor-jupurrurla-simons,victor-jupurrurla-simons
4da1cbc0b538b73d93026fc3,http://www.daao.org.au/bio/simpson-kelly,simpson-kelly
